datetime,open,high,low,close,volume
2024-02-27 10:35:00,22918.56,22924.85,22847.14,22883.55,60062
2024-02-27 10:40:00,22883.55,22885.03,22864.66,22868.67,54966
2024-02-27 10:45:00,22868.67,22914.91,22864.58,22890.26,27813
2024-02-27 10:50:00,22890.26,22901.55,22851.52,22864.85,46294
2024-02-27 10:55:00,22864.85,22945.73,22863.77,22936.29,28384
2024-02-27 11:00:00,22936.29,22956.7,22901.14,22943.22,24405
2024-02-27 11:05:00,22943.22,22975.94,22888.01,22901.0,30556
2024-02-27 11:10:00,22901.0,22936.74,22893.9,22915.01,39015
2024-02-27 11:15:00,22915.01,22920.57,22907.9,22912.11,41525
2024-02-27 11:20:00,22912.11,22926.4,22889.41,22893.56,32282
2024-02-27 11:25:00,22893.56,22914.13,22885.29,22894.68,33123
2024-02-27 11:30:00,22894.68,22906.55,22888.19,22905.34,25235
2024-02-27 11:35:00,22905.34,22910.05,22844.63,22862.38,56660
2024-02-27 11:40:00,22862.38,22868.79,22841.19,22850.37,39849
2024-02-27 11:45:00,22850.37,22864.2,22810.02,22820.56,18546
2024-02-27 11:50:00,22820.56,22844.83,22806.46,22837.12,25370
2024-02-27 11:55:00,22837.12,22888.41,22805.59,22878.14,21979
2024-02-27 12:00:00,22878.14,22888.33,22849.46,22862.37,27492
2024-02-27 12:05:00,22862.37,22886.37,22850.8,22861.88,28865
2024-02-27 12:10:00,22861.88,22898.09,22853.89,22896.77,32226
2024-02-27 12:15:00,22896.77,22900.17,22853.77,22867.66,47014
2024-02-27 12:20:00,22867.66,22942.61,22834.91,22905.69,35058
2024-02-27 12:25:00,22905.69,22908.1,22898.35,22901.37,29645
2024-02-27 12:30:00,22901.37,22907.59,22842.08,22853.06,33224
2024-02-27 12:35:00,22853.06,22870.54,22780.89,22803.6,55266
2024-02-27 12:40:00,22803.6,22811.41,22773.01,22774.78,23806
2024-02-27 12:45:00,22774.78,22784.45,22744.63,22751.94,44632
2024-02-27 12:50:00,22751.94,22762.49,22746.35,22748.46,41899
2024-02-27 12:55:00,22748.46,22800.58,22736.65,22770.42,22834
2024-02-27 13:00:00,22770.42,22814.41,22769.0,22802.74,24408
2024-02-27 13:05:00,22802.74,22811.35,22784.52,22789.3,39103
2024-02-27 13:10:00,22789.3,22800.2,22760.46,22774.01,19375
2024-02-27 13:15:00,22774.01,22777.58,22762.74,22766.83,48261
2024-02-27 13:20:00,22766.83,22797.06,22756.94,22784.11,34446
2024-02-27 13:25:00,22784.11,22792.63,22721.08,22738.7,45454
2024-02-27 13:30:00,22738.7,22764.5,22722.73,22731.18,32795
2024-02-27 13:35:00,22731.18,22747.07,22681.22,22686.43,45461
2024-02-27 13:40:00,22686.43,22692.63,22599.74,22624.48,53036
2024-02-27 13:45:00,22624.48,22657.82,22575.68,22595.11,24016
2024-02-27 13:50:00,22595.11,22645.19,22593.58,22628.64,30828
2024-02-27 13:55:00,22628.64,22692.77,22599.63,22691.07,41896
2024-02-27 14:00:00,22691.07,22722.3,22662.32,22664.93,40945
2024-02-27 14:05:00,22664.93,22708.19,22642.52,22678.88,52714
2024-02-27 14:10:00,22678.88,22693.65,22603.76,22627.91,37742
2024-02-27 14:15:00,22627.91,22634.94,22593.24,22624.42,26575
2024-02-27 14:20:00,22624.42,22656.53,22603.11,22643.26,32224
2024-02-27 14:25:00,22643.26,22681.72,22599.2,22665.03,40914
2024-02-27 14:30:00,22665.03,22696.61,22617.2,22640.1,32847
2024-02-27 14:35:00,22640.1,22674.34,22639.8,22660.77,29483
2024-02-27 14:40:00,22660.77,22671.2,22636.87,22638.38,37036
2024-02-27 14:45:00,22638.38,22665.17,22597.67,22616.52,29293
2024-02-27 14:50:00,22616.52,22674.42,22579.25,22644.19,30436
2024-02-27 14:55:00,22644.19,22657.5,22522.28,22554.78,33493
2024-02-27 15:00:00,22554.78,22581.31,22549.94,22577.78,45213
2024-02-27 15:05:00,22577.78,22704.89,22571.86,22665.02,20003
2024-02-27 15:10:00,22665.02,22708.65,22655.83,22705.34,10203
2024-02-27 15:15:00,22705.34,22771.7,22704.48,22761.02,33374
2024-02-27 15:20:00,22761.02,22809.62,22746.03,22799.23,53171
2024-02-27 15:25:00,22799.23,22824.99,22764.37,22813.01,32170
2024-02-28 09:15:00,22813.01,22830.89,22809.26,22819.83,15471
2024-02-28 09:20:00,22819.83,22872.62,22817.97,22868.46,17463
2024-02-28 09:25:00,22868.46,22874.72,22786.6,22788.28,14834
2024-02-28 09:30:00,22788.28,22810.16,22777.43,22780.44,17364
2024-02-28 09:35:00,22780.44,22805.48,22747.95,22771.25,16429
2024-02-28 09:40:00,22771.25,22791.6,22749.75,22780.11,12623
2024-02-28 09:45:00,22780.11,22870.3,22758.13,22853.5,13461
2024-02-28 09:50:00,22853.5,22901.18,22844.64,22877.53,11720
2024-02-28 09:55:00,22877.53,22881.2,22830.9,22865.75,19388
2024-02-28 10:00:00,22865.75,22872.72,22847.34,22859.33,14895
2024-02-28 10:05:00,22859.33,22870.02,22831.93,22858.56,19075
2024-02-28 10:10:00,22858.56,22872.82,22852.02,22866.41,20355
2024-02-28 10:15:00,22866.41,22867.85,22812.65,22814.31,26932
2024-02-28 10:20:00,22814.31,22834.26,22798.35,22819.24,21546
2024-02-28 10:25:00,22819.24,22868.37,22806.53,22856.21,23904
2024-02-28 10:30:00,22856.21,22862.57,22811.6,22816.58,16470
2024-02-28 10:35:00,22816.58,22816.74,22789.95,22796.45,28267
2024-02-28 10:40:00,22796.45,22866.89,22795.77,22838.87,17641
2024-02-28 10:45:00,22838.87,22861.26,22832.22,22849.04,11607
2024-02-28 10:50:00,22849.04,22864.34,22798.05,22842.53,14813
2024-02-28 10:55:00,22842.53,22848.16,22807.05,22830.13,18695
2024-02-28 11:00:00,22830.13,22830.84,22820.15,22821.78,19025
2024-02-28 11:05:00,22821.78,22852.85,22806.25,22840.62,25474
2024-02-28 11:10:00,22840.62,22842.45,22826.33,22832.34,19241
2024-02-28 11:15:00,22832.34,22867.56,22831.87,22858.14,12832
2024-02-28 11:20:00,22858.14,22873.26,22815.15,22826.35,16244
2024-02-28 11:25:00,22826.35,22870.62,22803.33,22858.97,9962
2024-02-28 11:30:00,22858.97,22870.79,22847.85,22850.25,17515
2024-02-28 11:35:00,22850.25,22863.68,22833.18,22838.77,16683
2024-02-28 11:40:00,22838.77,22841.44,22789.23,22795.1,18216
2024-02-28 11:45:00,22795.1,22821.11,22743.31,22745.27,23396
2024-02-28 11:50:00,22745.27,22780.38,22737.78,22767.46,14153
2024-02-28 11:55:00,22767.46,22778.73,22719.49,22724.43,20528
2024-02-28 12:00:00,22724.43,22725.31,22677.41,22695.38,8568
2024-02-28 12:05:00,22695.38,22718.43,22641.12,22695.57,20017
2024-02-28 12:10:00,22695.57,22748.76,22691.68,22734.59,11774
2024-02-28 12:15:00,22734.59,22769.38,22720.48,22742.34,23223
2024-02-28 12:20:00,22742.34,22756.27,22726.09,22736.33,22940
2024-02-28 12:25:00,22736.33,22780.38,22734.63,22777.31,20390
2024-02-28 12:30:00,22777.31,22820.85,22775.88,22798.56,16755
2024-02-28 12:35:00,22798.56,22807.76,22776.08,22801.78,20739
2024-02-28 12:40:00,22801.78,22842.19,22795.33,22839.34,15147
2024-02-28 12:45:00,22839.34,22852.54,22836.51,22850.81,13990
2024-02-28 12:50:00,22850.81,22887.0,22845.26,22867.78,18307
2024-02-28 12:55:00,22867.78,22906.88,22851.14,22904.1,20387
2024-02-28 13:00:00,22904.1,22909.57,22897.04,22898.11,19356
2024-02-28 13:05:00,22898.11,22906.13,22879.2,22895.37,16525
2024-02-28 13:10:00,22895.37,22944.84,22885.39,22917.99,16731
2024-02-28 13:15:00,22917.99,22923.99,22909.27,22920.66,12036
2024-02-28 13:20:00,22920.66,22927.96,22882.02,22885.51,20393
2024-02-28 13:25:00,22885.51,22908.9,22857.11,22904.35,20770
2024-02-28 13:30:00,22904.35,22909.98,22880.4,22881.46,12319
2024-02-28 13:35:00,22881.46,22895.85,22867.83,22892.3,18566
2024-02-28 13:40:00,22892.3,22969.9,22859.71,22956.35,26538
2024-02-28 13:45:00,22956.35,22975.99,22939.77,22946.84,15784
2024-02-28 13:50:00,22946.84,22974.96,22936.8,22965.18,8086
2024-02-28 13:55:00,22965.18,22968.0,22881.46,22902.54,18253
2024-02-28 14:00:00,22902.54,22979.04,22901.26,22961.17,23683
2024-02-28 14:05:00,22961.17,22987.75,22946.2,22965.89,15924
2024-02-28 14:10:00,22965.89,22987.47,22955.57,22956.8,27686
2024-02-28 14:15:00,22956.8,22958.54,22888.89,22906.14,19054
2024-02-28 14:20:00,22906.14,22907.59,22842.2,22850.88,18517
2024-02-28 14:25:00,22850.88,22851.36,22819.55,22841.95,12903
2024-02-28 14:30:00,22841.95,22903.16,22840.98,22894.3,16808
2024-02-28 14:35:00,22894.3,22943.52,22892.3,22921.97,7948
2024-02-28 14:40:00,22921.97,22946.29,22877.0,22908.67,15293
2024-02-28 14:45:00,22908.67,22911.36,22873.78,22899.51,20645
2024-02-28 14:50:00,22899.51,22958.76,22872.03,22953.06,8894
2024-02-28 14:55:00,22953.06,23006.52,22952.21,22994.16,18196
2024-02-28 15:00:00,22994.16,23018.42,22972.15,23002.76,22621
2024-02-28 15:05:00,23002.76,23035.84,22997.92,23028.23,12774
2024-02-28 15:10:00,23028.23,23050.58,22970.07,22985.0,20728
2024-02-28 15:15:00,22985.0,23013.07,22960.4,23009.02,14472
2024-02-28 15:20:00,23009.02,23044.91,22980.22,23017.35,24966
2024-02-28 15:25:00,23017.35,23099.53,23012.39,23085.02,14128
2024-02-29 09:15:00,23085.02,23092.0,23011.18,23020.88,54737
2024-02-29 09:20:00,23020.88,23047.77,22966.16,22978.84,75755
2024-02-29 09:25:00,22978.84,22987.11,22918.2,22922.2,67064
2024-02-29 09:30:00,22922.2,22930.47,22911.64,22917.12,75127
2024-02-29 09:35:00,22917.12,22966.56,22906.31,22950.8,66158
2024-02-29 09:40:00,22950.8,22997.21,22942.17,22954.63,90906
2024-02-29 09:45:00,22954.63,22973.54,22936.01,22955.02,64600
2024-02-29 09:50:00,22955.02,22967.44,22908.39,22925.0,105184
2024-02-29 09:55:00,22925.0,22954.67,22898.8,22938.73,103456
2024-02-29 10:00:00,22938.73,22950.46,22924.76,22937.23,50201
2024-02-29 10:05:00,22937.23,23005.11,22936.51,22995.18,78244
2024-02-29 10:10:00,22995.18,23011.14,22976.68,22999.76,107698
2024-02-29 10:15:00,22999.76,22999.81,22970.82,22971.71,39827
2024-02-29 10:20:00,22971.71,23028.9,22948.05,23025.62,73533
2024-02-29 10:25:00,23025.62,23044.68,22991.95,23012.56,79154
2024-02-29 10:30:00,23012.56,23043.82,22987.78,23023.43,73473
2024-02-29 10:35:00,23023.43,23030.93,22989.21,22996.88,64271
2024-02-29 10:40:00,22996.88,23025.35,22974.22,23006.13,53854
2024-02-29 10:45:00,23006.13,23026.05,22988.87,22998.25,71094
2024-02-29 10:50:00,22998.25,23032.21,22991.07,23011.4,88536
2024-02-29 10:55:00,23011.4,23019.41,23009.6,23010.45,77057
2024-02-29 11:00:00,23010.45,23024.45,22957.49,22973.68,70332
2024-02-29 11:05:00,22973.68,22981.73,22964.85,22977.47,38461
2024-02-29 11:10:00,22977.47,23000.1,22953.59,22992.54,56676
2024-02-29 11:15:00,22992.54,23037.09,22970.29,23016.38,45927
2024-02-29 11:20:00,23016.38,23020.47,22995.15,23009.63,52078
2024-02-29 11:25:00,23009.63,23035.98,22995.93,23027.9,70669
2024-02-29 11:30:00,23027.9,23042.07,23018.45,23032.21,93918
2024-02-29 11:35:00,23032.21,23057.22,23007.41,23022.74,77586
2024-02-29 11:40:00,23022.74,23060.48,23001.41,23024.57,75579
2024-02-29 11:45:00,23024.57,23060.59,23018.64,23037.86,68658
2024-02-29 11:50:00,23037.86,23038.76,23032.84,23038.53,73312
2024-02-29 11:55:00,23038.53,23065.02,23021.21,23064.12,71966
2024-02-29 12:00:00,23064.12,23104.49,23040.84,23053.37,83829
2024-02-29 12:05:00,23053.37,23087.07,23000.92,23001.71,51138
2024-02-29 12:10:00,23001.71,23024.51,22991.86,22993.11,77472
2024-02-29 12:15:00,22993.11,23012.08,22957.49,23006.04,85356
2024-02-29 12:20:00,23006.04,23080.17,22989.54,23076.45,93042
2024-02-29 12:25:00,23076.45,23139.13,23049.38,23130.76,37759
2024-02-29 12:30:00,23130.76,23144.97,23127.98,23138.0,48466
2024-02-29 12:35:00,23138.0,23191.63,23137.5,23175.44,76528
2024-02-29 12:40:00,23175.44,23177.69,23160.83,23164.83,57918
2024-02-29 12:45:00,23164.83,23174.21,23123.33,23139.93,77281
2024-02-29 12:50:00,23139.93,23142.06,23086.53,23120.59,75801
2024-02-29 12:55:00,23120.59,23154.36,23057.83,23075.77,48156
2024-02-29 13:00:00,23075.77,23086.33,23069.1,23071.68,103977
2024-02-29 13:05:00,23071.68,23094.23,23060.89,23091.86,35390
2024-02-29 13:10:00,23091.86,23101.69,23062.76,23101.56,55494
2024-02-29 13:15:00,23101.56,23110.59,23048.56,23055.16,38912
2024-02-29 13:20:00,23055.16,23068.27,23041.04,23054.02,82859
2024-02-29 13:25:00,23054.02,23089.43,23029.95,23071.33,105211
2024-02-29 13:30:00,23071.33,23091.05,23055.67,23065.48,99803
2024-02-29 13:35:00,23065.48,23077.09,22998.71,23030.45,116494
2024-02-29 13:40:00,23030.45,23041.47,23014.81,23032.5,31902
2024-02-29 13:45:00,23032.5,23047.09,23011.31,23017.89,69759
2024-02-29 13:50:00,23017.89,23026.57,22997.19,23017.63,57800
2024-02-29 13:55:00,23017.63,23023.67,22965.73,22979.9,30901
2024-02-29 14:00:00,22979.9,23009.57,22931.66,22940.51,70654
2024-02-29 14:05:00,22940.51,22959.38,22915.09,22916.1,29852
2024-02-29 14:10:00,22916.1,22935.6,22830.3,22838.05,33089
2024-02-29 14:15:00,22838.05,22855.91,22755.99,22791.27,27080
2024-02-29 14:20:00,22791.27,22796.49,22743.82,22754.57,64406
2024-02-29 14:25:00,22754.57,22766.31,22681.57,22683.11,39262
2024-02-29 14:30:00,22683.11,22709.47,22669.45,22691.76,108514
2024-02-29 14:35:00,22691.76,22718.17,22611.43,22640.14,66182
2024-02-29 14:40:00,22640.14,22660.19,22618.22,22645.87,91651
2024-02-29 14:45:00,22645.87,22695.11,22617.37,22681.18,83718
2024-02-29 14:50:00,22681.18,22703.54,22653.26,22697.33,72108
2024-02-29 14:55:00,22697.33,22697.54,22671.15,22674.9,78548
2024-02-29 15:00:00,22674.9,22711.96,22650.52,22708.35,94395
2024-02-29 15:05:00,22708.35,22710.2,22686.55,22687.9,67637
2024-02-29 15:10:00,22687.9,22713.04,22677.21,22711.49,106308
2024-02-29 15:15:00,22711.49,22749.33,22695.79,22744.11,65117
2024-02-29 15:20:00,22744.11,22756.6,22709.9,22714.18,54694
2024-02-29 15:25:00,22714.18,22721.16,22670.79,22689.69,84476
2024-03-01 09:15:00,22689.69,22716.24,22684.94,22698.58,37077
2024-03-01 09:20:00,22698.58,22730.79,22693.85,22706.82,35064
2024-03-01 09:25:00,22706.82,22713.75,22669.62,22671.35,24840
2024-03-01 09:30:00,22671.35,22696.19,22577.07,22610.69,27392
2024-03-01 09:35:00,22610.69,22629.03,22606.33,22611.45,37800
2024-03-01 09:40:00,22611.45,22617.73,22580.03,22581.8,27214
2024-03-01 09:45:00,22581.8,22597.02,22500.38,22508.43,29431
2024-03-01 09:50:00,22508.43,22512.53,22473.34,22473.75,23847
2024-03-01 09:55:00,22473.75,22530.69,22465.14,22524.03,28393
2024-03-01 10:00:00,22524.03,22548.03,22501.58,22526.51,33456
2024-03-01 10:05:00,22526.51,22543.83,22448.59,22454.88,16169
2024-03-01 10:10:00,22454.88,22493.04,22432.0,22466.0,27880
2024-03-01 10:15:00,22466.0,22486.69,22445.65,22458.0,10433
2024-03-01 10:20:00,22458.0,22464.34,22449.07,22461.84,27483
2024-03-01 10:25:00,22461.84,22495.94,22456.1,22488.97,32544
2024-03-01 10:30:00,22488.97,22490.63,22471.21,22471.35,32051
2024-03-01 10:35:00,22471.35,22493.55,22400.76,22415.72,34873
2024-03-01 10:40:00,22415.72,22433.81,22395.85,22421.18,33069
2024-03-01 10:45:00,22421.18,22443.87,22394.58,22402.79,32947
2024-03-01 10:50:00,22402.79,22419.14,22375.76,22395.31,40210
2024-03-01 10:55:00,22395.31,22409.03,22376.65,22382.27,28902
2024-03-01 11:00:00,22382.27,22405.83,22372.6,22376.36,26694
2024-03-01 11:05:00,22376.36,22388.73,22363.37,22365.43,20802
2024-03-01 11:10:00,22365.43,22376.53,22349.27,22354.09,37359
2024-03-01 11:15:00,22354.09,22382.37,22324.76,22344.94,44500
2024-03-01 11:20:00,22344.94,22351.61,22303.7,22310.03,17659
2024-03-01 11:25:00,22310.03,22359.08,22273.29,22290.55,24638
2024-03-01 11:30:00,22290.55,22332.81,22279.43,22307.88,33069
2024-03-01 11:35:00,22307.88,22347.77,22303.77,22337.3,32311
2024-03-01 11:40:00,22337.3,22351.32,22335.09,22350.62,43951
2024-03-01 11:45:00,22350.62,22388.22,22335.7,22370.79,28457
2024-03-01 11:50:00,22370.79,22376.94,22363.01,22368.76,44888
2024-03-01 11:55:00,22368.76,22371.93,22329.97,22339.46,19504
2024-03-01 12:00:00,22339.46,22357.59,22330.52,22345.13,22086
2024-03-01 12:05:00,22345.13,22348.02,22308.28,22316.48,36843
2024-03-01 12:10:00,22316.48,22346.74,22312.04,22343.0,3422
2024-03-01 12:15:00,22343.0,22353.67,22330.69,22335.4,29833
2024-03-01 12:20:00,22335.4,22342.54,22267.86,22276.28,29227
2024-03-01 12:25:00,22276.28,22315.57,22263.32,22287.16,29870
2024-03-01 12:30:00,22287.16,22304.03,22248.63,22280.07,20129
2024-03-01 12:35:00,22280.07,22324.09,22261.04,22306.87,37979
2024-03-01 12:40:00,22306.87,22345.75,22275.52,22337.59,20453
2024-03-01 12:45:00,22337.59,22349.1,22278.99,22296.43,25903
2024-03-01 12:50:00,22296.43,22351.79,22294.84,22348.25,32874
2024-03-01 12:55:00,22348.25,22360.37,22342.78,22353.62,24115
2024-03-01 13:00:00,22353.62,22367.18,22319.87,22330.62,36364
2024-03-01 13:05:00,22330.62,22336.94,22247.98,22266.01,25936
2024-03-01 13:10:00,22266.01,22307.06,22260.14,22289.54,15963
2024-03-01 13:15:00,22289.54,22339.65,22267.49,22330.65,40156
2024-03-01 13:20:00,22330.65,22341.37,22294.1,22311.22,25679
2024-03-01 13:25:00,22311.22,22328.03,22310.3,22313.9,17051
2024-03-01 13:30:00,22313.9,22314.02,22297.12,22309.33,28498
2024-03-01 13:35:00,22309.33,22348.08,22308.19,22334.72,45470
2024-03-01 13:40:00,22334.72,22347.83,22291.4,22297.16,23740
2024-03-01 13:45:00,22297.16,22367.27,22295.4,22351.42,28659
2024-03-01 13:50:00,22351.42,22398.25,22329.14,22383.91,33211
2024-03-01 13:55:00,22383.91,22385.53,22360.36,22373.22,26246
2024-03-01 14:00:00,22373.22,22386.37,22342.59,22346.21,32939
2024-03-01 14:05:00,22346.21,22357.72,22285.26,22307.26,38453
2024-03-01 14:10:00,22307.26,22314.76,22250.17,22276.39,32190
2024-03-01 14:15:00,22276.39,22287.25,22244.84,22259.3,29749
2024-03-01 14:20:00,22259.3,22297.47,22239.48,22294.87,24633
2024-03-01 14:25:00,22294.87,22304.14,22283.63,22290.91,45305
2024-03-01 14:30:00,22290.91,22292.15,22279.05,22279.18,37190
2024-03-01 14:35:00,22279.18,22361.36,22271.73,22346.03,41153
2024-03-01 14:40:00,22346.03,22349.43,22324.02,22343.77,30368
2024-03-01 14:45:00,22343.77,22392.74,22324.56,22353.37,21162
2024-03-01 14:50:00,22353.37,22359.29,22328.52,22333.61,32982
2024-03-01 14:55:00,22333.61,22375.24,22328.7,22373.6,33555
2024-03-01 15:00:00,22373.6,22385.29,22339.31,22342.98,33728
2024-03-01 15:05:00,22342.98,22347.04,22229.94,22239.56,38338
2024-03-01 15:10:00,22239.56,22253.52,22201.07,22201.93,24413
2024-03-01 15:15:00,22201.93,22212.0,22171.08,22175.83,21006
2024-03-01 15:20:00,22175.83,22177.88,22116.02,22135.36,32208
2024-03-01 15:25:00,22135.36,22147.99,22108.8,22113.23,32481
2024-03-04 09:15:00,22113.23,22136.6,22084.87,22127.4,38510
2024-03-04 09:20:00,22127.4,22204.66,22115.35,22190.97,74231
2024-03-04 09:25:00,22190.97,22191.56,22164.33,22170.45,63246
2024-03-04 09:30:00,22170.45,22172.78,22138.7,22143.7,91058
2024-03-04 09:35:00,22143.7,22177.43,22136.44,22170.34,104926
2024-03-04 09:40:00,22170.34,22179.25,22131.91,22133.52,86967
2024-03-04 09:45:00,22133.52,22208.77,22110.0,22196.81,89990
2024-03-04 09:50:00,22196.81,22210.91,22135.24,22149.22,96302
2024-03-04 09:55:00,22149.22,22180.64,22113.63,22140.68,78830
2024-03-04 10:00:00,22140.68,22142.71,22092.83,22114.02,76861
2024-03-04 10:05:00,22114.02,22153.95,22097.35,22136.14,102349
2024-03-04 10:10:00,22136.14,22150.22,22078.56,22097.95,104833
2024-03-04 10:15:00,22097.95,22117.94,22088.37,22105.12,86436
2024-03-04 10:20:00,22105.12,22115.86,22085.68,22099.6,61383
2024-03-04 10:25:00,22099.6,22175.97,22098.72,22170.51,112214
2024-03-04 10:30:00,22170.51,22178.66,22107.14,22117.94,90274
2024-03-04 10:35:00,22117.94,22130.05,22086.5,22091.92,26949
2024-03-04 10:40:00,22091.92,22118.14,22089.96,22111.88,98449
2024-03-04 10:45:00,22111.88,22147.25,22097.17,22146.93,115981
2024-03-04 10:50:00,22146.93,22163.32,22110.65,22121.59,35323
2024-03-04 10:55:00,22121.59,22152.53,22121.14,22150.62,66702
2024-03-04 11:00:00,22150.62,22165.79,22148.96,22162.38,69727
2024-03-04 11:05:00,22162.38,22242.08,22150.14,22225.03,82232
2024-03-04 11:10:00,22225.03,22250.47,22215.44,22240.8,68308
2024-03-04 11:15:00,22240.8,22258.1,22226.02,22226.79,86722
2024-03-04 11:20:00,22226.79,22276.64,22218.63,22269.4,20939
2024-03-04 11:25:00,22269.4,22290.85,22234.24,22287.4,60383
2024-03-04 11:30:00,22287.4,22312.36,22283.79,22305.4,62488
2024-03-04 11:35:00,22305.4,22311.01,22279.91,22302.8,101919
2024-03-04 11:40:00,22302.8,22316.95,22277.38,22309.78,85741
2024-03-04 11:45:00,22309.78,22318.55,22296.32,22306.89,69526
2024-03-04 11:50:00,22306.89,22369.34,22304.99,22367.67,49213
2024-03-04 11:55:00,22367.67,22406.57,22359.85,22404.18,80998
2024-03-04 12:00:00,22404.18,22424.23,22383.37,22421.52,110465
2024-03-04 12:05:00,22421.52,22459.64,22419.39,22442.11,93652
2024-03-04 12:10:00,22442.11,22455.69,22441.86,22449.0,109549
2024-03-04 12:15:00,22449.0,22455.21,22448.62,22449.42,77210
2024-03-04 12:20:00,22449.42,22456.22,22388.64,22395.48,55958
2024-03-04 12:25:00,22395.48,22399.55,22325.92,22365.07,67443
2024-03-04 12:30:00,22365.07,22397.37,22345.63,22392.31,54132
2024-03-04 12:35:00,22392.31,22418.2,22376.49,22392.19,73209
2024-03-04 12:40:00,22392.19,22392.55,22352.21,22355.77,61927
2024-03-04 12:45:00,22355.77,22364.47,22325.54,22331.85,106551
2024-03-04 12:50:00,22331.85,22339.71,22296.92,22306.33,90924
2024-03-04 12:55:00,22306.33,22310.82,22286.07,22308.18,89596
2024-03-04 13:00:00,22308.18,22370.28,22301.71,22345.53,39645
2024-03-04 13:05:00,22345.53,22356.1,22329.96,22330.06,80845
2024-03-04 13:10:00,22330.06,22351.4,22312.78,22334.93,78807
2024-03-04 13:15:00,22334.93,22341.87,22256.93,22272.51,82118
2024-03-04 13:20:00,22272.51,22355.63,22244.65,22343.71,45295
2024-03-04 13:25:00,22343.71,22348.62,22325.98,22340.92,81615
2024-03-04 13:30:00,22340.92,22354.47,22310.38,22322.19,64206
2024-03-04 13:35:00,22322.19,22323.58,22258.7,22287.17,57990
2024-03-04 13:40:00,22287.17,22289.02,22246.6,22258.71,125377
2024-03-04 13:45:00,22258.71,22348.7,22243.93,22307.16,105438
2024-03-04 13:50:00,22307.16,22310.59,22302.73,22306.4,104039
2024-03-04 13:55:00,22306.4,22339.92,22301.25,22337.54,52300
2024-03-04 14:00:00,22337.54,22346.32,22301.64,22319.35,85394
2024-03-04 14:05:00,22319.35,22354.81,22293.17,22343.18,79728
